"","x"
"85",0.319393070161283
"86",0.195250801261213
"87",-0.108660300512701
"88",-0.0781743704704964
"89",0.10990502117316
"90",0.0202948899375286
"91",0.0239486176797992
"92",0.0956248694786164
"93",0.078892234479518
"94",0.0854039483967173
"95",0.0176641401942366
"96",-0.0328825167619333
"97",0.0537435278381134
"98",0.184868380572867
"99",0.00168789100212225
"100",0.0565693777696182
"101",0.203531245579042
"102",0.0134120750822696
"103",-0.275083057131775
"104",-0.0206533871477732
"105",-0.114408615105817
"106",0.109785135206873
"107",0.244377735141348
"108",0.0442361765835516
"109",-0.137809287461632
"110",0.133034240197876
"111",0.116560765753405
"112",0.0430540943076492
"113",0.0376936863415597
"114",0.118821046028131
"115",0.0432003061856008
"116",0.252143599347647
"117",0.0749767938673675
"118",0.0361081022638349
"119",-0.478581321072463
"120",0.103484209837832
"121",0.314819931968534
"122",-0.304312777385563
"123",0.210651415753811
"124",0.105505815997759
"125",-0.185439208903884
"126",-0.0808768515298526
"127",0.128005018333659
"128",0.124486655593927
"129",-0.0241693208203853
"130",-0.0868630603871834
"131",-0.0571499544874569
"132",-0.0240057845030801
"133",0.362819947103582
"134",0.0580868585383572
"135",0.276736168993066
"136",0.11047294606859
"137",0.0964297023204832
"138",0.0328660110246398
"139",0.0955140994259473
"140",-0.131789048499093
"141",-0.0778998896980194
"142",0.0942445188226123
"143",-0.346138651202999
"144",0.137564684490922
"145",-0.118495704627597
"146",-0.190204041134436
"147",-0.0124478876356371
"148",0.0626039444077648
"149",-0.0180858949550228
"150",0.0467749384981559
"151",-0.00503072277389658
"152",-0.011247935847979
"153",0.0994052529321646
"154",0.00385794763353317
"155",-0.05111030155039
"156",0.133314146015762
"157",-0.0487049209874513
"158",0.108069381239433
"159",0.126424530783311
"160",0.255248414809509
"161",-0.0660277617452535
"162",0.0351482831742203
"163",-0.0759911667867899
"164",-0.184974470475862
"165",-0.0858271896135405
"166",-0.0525340121615032
"167",0.0384857613987058
"168",-0.203343306440572
"169",-0.162026111725177
"170",0.214981514948542
"171",-0.232774605875535
"172",-0.0943048842345739
"173",-0.246339725891562
"174",-0.123701423695832
"175",0.285559997484622
"176",0.190862459321495
"177",-0.0348568327780799
"178",0.0185091397185574
"179",0.0572161935574141
"180",-0.135993665907612
"181",-0.0056635382840315
"182",0.113302191283911
"183",0.139058507988576
"184",0.0405612532197856
"185",0.0583321058213971
"186",-0.0639727254473004
"187",0.0202967643749906
"188",0.221438056842539
"189",0.028380054936346
"190",0.0615746893262063
"191",0.240196223137551
"192",-0.100839266163881
"193",-0.108158108122305
"194",-0.155892739981596
"195",0.387144622391527
"196",0.0222130102082247
"197",0.22123134552369
"198",-0.266514753862307
"199",0.00985875210737196
"200",0.217331524061118
"201",-0.213708900305479
"202",0.000336928965055652
"203",0.0571325917454765
"204",-0.210606448200696
"205",0.0284298704813409
"206",0.11008616920416
"207",0.291319395347186
"208",0.228874187495174
"209",0.0490731052108774
"210",0.140755116978103
"211",-0.0199061936201997
"212",0.146480778953367
"213",-0.0353074179599645
"214",-0.232603903684605
"215",-0.193273143285694
"216",0.12567003103785
"217",0.0475301260563901
"218",0.0921971817096452
"219",-0.0226983880363258
"220",-0.0860964952707691
"221",0.115786397730074
"222",0.104989948194816
"223",0.158664676827485
"224",-0.0431779720417646
"225",0.0239386531744989
"226",0.0317107849937467
"227",-0.0157147813536344
"228",0.150366920826489
"229",-0.0297462034148969
"230",-0.268594274428618
"231",0.0743998414652184
"232",-0.161671157378142
"233",-0.165336801989253
"234",0.0385364151162401
"235",0.0227538080554768
"236",0.229886332446006
"237",0.086254071241587
"238",0.0554279106913756
"239",-0.0921929683022393
"240",0.0161020681701421
"241",-0.0376166652298334
"242",0.197224095099063
"243",0.373704913479949
"244",0.00998449703720677
"245",-0.152483972939466
"246",-0.186469641649143
"247",0.00492202428843267
"248",0.0976643001203172
"249",0.236358787150503
"250",-0.0798471994719638
"251",-0.0485453778198745
"252",-0.102045079027932
"253",-0.180831670857384
"254",-0.00701544222844808
"255",0.0773925613469381
"256",0.0698830572154015
"257",-0.176554401427841
"258",0.28513065690645
"259",0.391972997859341
"260",-0.0812511405384123
"261",-0.210848967726674
"262",0.0116469802085659
"263",0.267588781215616
"264",-0.179771255369957
"265",-0.14813046102213
"266",-0.17707489661844
"267",0.0280938647577785
"268",-0.151723376966175
"269",0.155804318393764
"270",0.163857715778647
"271",-0.0543058416447394
"272",-0.321310133633999
"273",0.189929780859982
"274",0.0670914050321976
"275",0.0819529635700854
"276",0.0189919458862643
"277",-0.00331867727730635
"278",-0.00884008911004572
"279",-0.0607827610568871
"280",0.101953030469351
"281",0.275665940160576
"282",0.156202193417869
"283",0.0820822526531435
"284",-0.110271320628729
"285",-0.211647018750029
"286",0.0031551183775596
"287",0.12407486294384
"288",-0.230951075886183
"289",-0.162093862650762
"290",0.131501401980314
"291",0.136996586532948
"292",-0.0268242982308804
"293",-0.0582599381691678
"294",-0.108676812583765
"295",-0.0452336497120811
"296",0.0899133030616565
"297",-0.0369531016954347
"298",-0.0294886177888065
"299",0.260030861724751
"300",0.0381802933808434
"301",0.0317870414836637
"302",-0.155852559216599
"303",-0.278796415490326
"304",-0.171092504877452
"305",-0.0276428511918965
"306",0.173071063344276
"307",-0.154452891849762
"308",0.15857048756282
"309",0.0958844711755934
"310",-0.443495401402025
"311",-0.00361171442264445
"312",0.228646127267353
"313",0.0232984693483352
"314",0.254044499388231
"315",-0.0516836089622281
"316",-0.150633708749168
"317",0.0352613819359982
"318",0.21730351489823
"319",-0.19065617088779
"320",0.0557626166114979
"321",-0.150454428860517
"322",-0.0232756032862996
"323",0.205674396212751
"324",-0.0992918338915817
"325",0.171514022083451
"326",0.0448713875369684
"327",-0.000436324744357017
"328",0.139171600135605
"329",0.0749210232410936
"330",-0.135165564014968
"331",-0.171615419357157
"332",-0.0726825662620014
"333",-0.0847966765720311
"334",0.0489268441477546
"335",-0.0909143949084129
"336",0.0204263423062981
"337",-0.118368971714047
"338",0.0607701405015414
"339",0.149654645315232
"340",0.236854353562761
"341",0.00873636020505139
"342",0.00103593918730882
"343",-0.104254566837372
"344",-0.189100203803142
"345",0.0722438804821577
"346",0.0213468999277996
"347",0.0588761250703532
"348",0.223821120459535
"349",0.105787483880584
"350",-0.0701073879219834
"351",-0.00336013619700855
"352",0.149521803012168
"353",0.236510963766512
"354",0.0400187365838328
"355",-0.0587152464177227
"356",-0.224918980282929
"357",0.0616878613298261
"358",-0.325335393264301
"359",0.0417879957814613
"360",-0.117438573582156
"361",-0.180092607925667
"362",-0.155360548679549
"363",-0.229687362775674
"364",0.0545383861274571
"365",-0.019879628800679
"366",0.106500558957234
"367",0.0646395248058983
"368",0.0564001006876251
"369",0.186054545329308
"370",0.0525017585060187
"371",-0.0704897922344798
"372",0.114530916422608
"373",0.345153008419658
"374",0.00523820942873813
"375",0.0921396801338709
"376",-0.149817607113792
"377",0.10683609949852
"378",0.0567006670938413
"379",0.202965938472958
"380",0.152410537452367
"381",0.0935899071060812
"382",0.0123489685596212
"383",0.151253465025083
"384",0.114734896326781
"385",-0.32615418036562
"386",0.139429388058698
"387",0.0205302723110431
"388",0.235844994758587
"389",0.478250853769266
"390",-0.0513402787890274
"391",-0.11369764131714
"392",0.116551276122011
"393",0.36139779368711
"394",-0.286871068263967
"395",0.347641985655559
"396",0.0768189624933978
"397",-0.0520704182949894
"398",0.13100607195281
"399",0.0414682073593325
"400",0.0765676651023413
"401",0.212975229787768
"402",-0.288212096799135
"403",-0.173568735088057
"404",-0.0634744966069283
"405",0.0191425793389666
"406",-0.154657486787116
"407",-0.117249319988372
"408",-0.07430911010683
"409",0.27114860685817
"410",-0.0853997733718577
"411",0.0059650638200395
"412",-0.0170899979099557
"413",0.12401390206788
"414",-0.201551191038455
"415",0.225372036909045
"416",-0.349752545251935
"417",-0.0805484538712806
"418",0.170143646039745
"419",0.137515923091113
"420",-0.0338887392076352
"421",0.0397564316179448
"422",-0.180078187753135
"423",-0.210011104434088
"424",-0.156506100281509
"425",-0.282368481794041
"426",0.189944196593931
"427",0.107969648096683
"428",-0.153492133125407
"429",0.0731741811349614
"430",-0.135787585059892
"431",-0.0133689558198661
"432",-0.0886393592403529
"433",0.137506072489348
"434",0.0261955528021201
"435",-0.0646691949985845
"436",-0.110685975585006
"437",0.248026751589147
"438",-0.054412367445214
"439",-0.0120053309304565
"440",0.202400882700141
"441",-0.0647890275330494
"442",-0.0767544057892053
"443",-0.126656764417341
"444",0.120747456436807
"445",-0.0949071127384038
"446",-0.264182485649995
"447",-0.026540799214797
"448",0.2190020004594
"449",-0.0328713635298883
"450",-0.0094195568093334
"451",-0.0782030325571282
"452",0.019401371809763
"453",0.0969234538446336
"454",0.0665182102768859
"455",0.16614035503948
"456",-0.0695167868825865
"457",0.313133278945461
"458",-0.0912893118595718
"459",-0.157639321537348
"460",0.0469869746704087
"461",-0.18638097988094
"462",-0.230018412920873
"463",-0.0226243645023106
"464",0.0210885555226526
"465",-0.161727661972652
"466",-0.0315677152329207
"467",-0.0894819076566377
"468",-0.0355173025145968
"469",-0.128183409748952
"470",-0.0455211641120887
"471",-0.0467899508905833
"472",0.0964537134624792
"473",0.0808696185944384
"474",-0.184832346754522
"475",0.101036051544144
"476",-0.200395300316498
"477",0.186427309268251
"478",-0.0940741393206231
"479",-0.0455149199001756
"480",-0.129618189823005
"481",0.0342803910038769
"482",-0.137718202074642
"483",0.0616902774345591
"484",0.0971751916642638
"485",0.0599109414714458
"486",-0.182157378752364
"487",-0.156975077375034
"488",0.11790366408169
"489",0.239921061408229
"490",0.107087477830414
"491",0.185467933474757
"492",0.0474872588642728
"493",-0.330704698680347
"494",-0.244924665065649
"495",-0.149609418874513
"496",0.0486251217229043
"497",0.244131414759059
"498",-0.133632016163129
"499",-0.133930283272944
"500",0.010897028754301
"501",-0.324216851021223
"502",-0.0755298935675257
"503",-0.00204854052521507
"504",-0.112115939854279
"505",-0.0995353982507041
"506",-0.012768469416607
"507",-0.0240461906494442
"508",-0.0296047631798945
"509",0.315085729300062
"510",0.085658993328097
"511",-0.109577187224999
"512",-0.0836285045343772
"513",-0.0463065209098721
"514",0.182738651920798
"515",0.0117410492122952
"516",-0.0339967365516501
"517",0.0822292335988258
"518",-0.219208414208248
"519",0.272033439863363
"520",-0.108393083293069
"521",-0.107324027004692
"522",0.293932379463143
"523",-0.124793997878707
"524",-0.244555239503149
"525",-0.145286751157303
"526",-0.145955689014814
"527",-0.179273441342591
"528",-0.123962522018271
"529",0.194830651515923
"530",-0.010302372188546
"531",-0.0210457531946841
"532",-0.0703612970364274
"533",-0.0594576743186047
"534",0.275981063646717
"535",0.0190657705463665
"536",0.0997808276744772
"537",-0.299458438758433
"538",-0.250450135942631
"539",0.133221291186917
"540",-0.0899441140080242
"541",-0.161451285116617
"542",-0.184844030740028
"543",-0.0590294361736151
"544",0.231747725230202
"545",-0.0593678378660584
"546",0.0392497624584277
"547",-0.062401947831391
"548",0.0962596296873362
"549",-0.0417011926299049
"550",-0.0910627141556375
"551",0.159296691817378
"552",-0.0513129868117768
"553",0.125972620140857
"554",0.0573074801752098
"555",0.200115313327351
"556",0.232795661221931
"557",0.118189716698172
"558",-0.182201186888622
"559",-0.121893929922825
"560",-0.407702296481328
"561",-0.091395512801608
"562",-0.356782457296853
"563",-0.259585129799928
"564",0.268814052217599
"565",-0.281896541511151
"566",-0.236553617681531
"567",0.0628621822455579
"568",-0.0639622683568866
"569",0.0675031768249782
"570",-0.0318304316755167
"571",-0.250712560187091
"572",0.0269708814740776
"573",0.0472556612991638
"574",-0.315413421911068
"575",0.0541168966172333
"576",0.177924053695556
"577",0.019757487325832
"578",0.483734814239429
"579",-0.175023067891497
"580",0.0475932958910212
"581",-0.105825819636087
"582",-0.0178803960416467
"583",-0.0527808246586102
"584",-0.104550270797105
"585",0.109751315890706
"586",-0.207345283491907
"587",0.255134767506171
"588",0.229295189274298
"589",-0.00328741816997416
"590",0.00721998833160083
"591",0.0817482693377857
"592",0.0618283308618666
"593",-0.145139991453367
"594",0.114546146676359
"595",0.179106909761046
"596",0.293476389283655
"597",0.24522123713558
"598",-0.013647712203686
"599",-0.0292962186519419
"600",-0.118332801774862
"601",-0.0658734088614021
"602",0.0213550508895754
"603",0.019388971859462
"604",-0.0838747068516966
"605",0.020221775049732
"606",-0.00203553758274778
"607",-0.275154959522605
"608",-0.212441507253221
"609",0.068303537823116
"610",0.0666932909625835
"611",0.0496223100295084
"612",0.184941588072895
"613",0.32550088636678
"614",-0.125087669320656
"615",-0.0850442634681232
"616",-0.142970821209708
"617",-0.375151052197948
"618",0.0727319080992814
"619",-0.112600318162365
"620",-0.181219728343917
"621",-0.0298780532170382
"622",0.0468697009452409
"623",0.283456222757987
"624",-0.203954618948659
"625",0.225769198797794
"626",0.0111870640794017
"627",0.00435856407825761
"628",0.147570563833811
"629",-0.1444584837589
"630",0.138810780989353
"631",0.19694471186109
"632",-0.117189717320982
"633",-0.179821891680134
"634",-0.068497670616582
"635",-0.40940891680401
"636",0.0559131840147335
"637",0.0151813457701506
"638",-0.238839313396652
"639",-0.235052118122904
"640",0.201139598855071
"641",-0.0782303828770695
"642",-0.0248959780929164
"643",-0.0459649063255011
"644",-0.261591565937572
"645",-0.0767857075413995
"646",-0.00255851144887112
"647",0.0283676433427049
"648",0.345517096586693
"649",0.15549129007575
"650",-0.0362768039694554
"651",-0.0710257036135511
"652",0.0813247484392294
"653",0.0384997506847196
"654",-0.13972909810209
"655",-0.00156176583744044
"656",0.134483381792603
"657",0.066524387235803
"658",-0.0841089358163129
"659",-0.134445665888573
"660",0.309270811446517
"661",-0.0478822622747101
"662",0.0843148472155432
"663",0.0839856105316561
"664",-0.0449072524212352
"665",0.0134138324290427
"666",-0.0780221393897011
"667",0.0551606335877179
"668",-0.140326929595934
"669",-0.205596435625347
"670",0.0411069044491862
"671",0.0111867163610436
"672",-0.126391800409452
"673",-0.14974808655102
"674",-0.0761423921503325
"675",-0.296247925171738
"676",-0.0559302983015031
"677",-0.0898061814668184
"678",0.00906635032061203
"679",-0.196196843926853
"680",0.00820077843348204
"681",-0.0833378669279104
"682",0.163031877155704
"683",0.13377595544334
"684",0.16694913648924
"685",-0.056058311156721
"686",-0.0118566020495737
"687",0.0390882301972152
"688",0.104344530426255
"689",0.110496119154183
"690",-0.0883365975825017
"691",0.150039131287112
"692",0.20791741479348
"693",0.0793917133230974
"694",-0.123714441725072
"695",0.00666320082781188
"696",-0.135548668072949
"697",0.234983674024046
"698",-0.0499360465604236
"699",-0.420848762559007
"700",-0.0353220147762851
"701",0.266316584538917
"702",-0.0630473953446562
"703",-0.215509428648923
"704",0.119693727092698
"705",-0.155284877455694
"706",-0.140063937273433
"707",0.0196614608492195
"708",-0.0121191451633492
"709",-0.00317950220671623
"710",-0.000229456955419496
"711",0.101308178393793
"712",-0.129179757142182
"713",-0.254339902160317
"714",-0.172100400589297
"715",-0.0831185565478936
"716",-0.053750697574019
"717",0.15696273512413
"718",-0.0568665203995929
"719",0.0378738694826302
"720",-0.0168419558474395
"721",0.0972850482278845
"722",0.0560852647441062
"723",-0.0956698019883275
"724",-0.05967123090394
"725",-0.185215015359904
"726",-0.00663182412919859
"727",-0.0892416886618262
"728",-0.0678111134434798
"729",-0.146299791339336
"730",0.0445894201339248
"731",-0.258516582114428
"732",0.0450000999469853
"733",-0.00999812702139289
"734",-0.194525761641752
"735",0.0910901197713369
"736",-0.170500454507605
"737",-0.334367764776956
"738",-0.0829081317712776
"739",-0.181412839102241
"740",0.145920330146229
"741",-0.0448781085365138
"742",-0.189154362294985
"743",-0.0642251867425893
"744",0.00388918652677253
"745",0.0847810508202987
"746",-0.0457536045787696
"747",-0.157067232108155
"748",-0.135336049432298
"749",0.0489316210411894
"750",-0.0458828476746793
"751",-0.0725028965646453
"752",-0.235021576892239
"753",-0.0132038980577969
"754",0.157289097695704
"755",0.169533032451806
"756",0.102253643103754
"757",0.169241458522819
"758",-0.107332549038351
"759",-0.12446487543609
"760",-0.137112714154877
"761",-0.140592986617712
"762",0.0330678620351391
"763",0.0559642037029232
"764",0.237622577007081
"765",0.138895482920776
"766",-0.183622379761796
"767",-0.139193461003489
"768",-0.100490618086314
"769",-0.198688352851114
"770",0.188141819121105
"771",-0.18109414654898
"772",-0.0190560316645368
"773",0.0732784726802427
"774",-0.21413624815847
"775",0.221924181819503
"776",-0.0568367128991127
"777",-0.272605595099528
"778",0.393199742608257
"779",0.114478822704277
"780",-0.097464646721447
"781",-0.0576226769623881
"782",-0.211744560397816
"783",-0.0314081718310222
"784",0.0330276138081001
"785",0.246691759926218
"786",0.274565847411721
"787",-0.047552945243201
"788",0.129936852035618
"789",0.0987329552966478
"790",-0.214713499112168
"791",0.110145165464894
"792",-0.247752902953488
"793",-0.054074142815831
"794",0.0501245749629347
"795",0.0833318870068984
"796",0.07730153148773
"797",0.204797402037368
"798",0.210167130286977
"799",0.339012497361069
"800",0.133217764781586
"801",0.22944563877327
"802",-0.119461541051926
"803",-0.0508322018127403
"804",-0.0135446593097702
"805",-0.0471831636477488
"806",0.0128604876950388
"807",-0.0112192118802269
"808",0.00636321305042243
"809",0.219267786678943
"810",-0.0788525336487636
"811",-0.205400512189757
"812",-0.298114291746573
"813",-0.0940049345691086
"814",0.00691872154691318
"815",-0.0193343378093426
"816",0.0376522659327615
"817",-0.0033802864074922
"818",0.305573097076939
"819",0.00316390261681397
"820",0.0894517212704513
"821",0.0936147367582269
"822",-0.230529829157776
"823",-0.00800782847425056
"824",0.32326629760979
"825",0.167509562506396
"826",-0.0235361597159788
"827",0.169805008401299
"828",0.234739592088488
"829",-0.114306899978914
"830",0.0307130009645832
"831",0.217939814401212
"832",-0.372598767882144
"833",0.143795907575169
"834",0.138962136055423
"835",0.0290764807959169
"836",-0.18024311439347
"837",0.277876195396572
"838",-0.144324013591767
"839",-0.212876664870867
"840",0.0644836608703678
"841",0.106052330947744
"842",0.261022792807167
"843",0.127972845173104
"844",0.0957436548917687
"845",0.142982127842594
"846",0.414846584412618
"847",-0.0232123275894517
"848",0.153136094027996
"849",-0.059288985003472
"850",0.201475166569493
"851",-0.0979131744366335
"852",-0.0839586577128378
"853",-0.187212247485709
"854",0.264560941555506
"855",-0.121243574139516
"856",-0.149549566127825
"857",0.338428310515703
"858",0.26542262040792
"859",-0.0566915483146405
"860",-0.0544055807657236
"861",0.015118049646991
"862",0.0377410381532026
"863",-0.20576231186056
"864",0.156755446029853
"865",0.180645706955184
"866",-0.00757096987638625
"867",0.0150910425618709
"868",0.0688269237141701
"869",-0.139182702697525
"870",-0.0218606826658493
"871",0.102572516724645
"872",-0.128850186549298
"873",-0.0145302548654738
"874",0.099476155932941
"875",0.00850556355193578
"876",0.0970996772144827
"877",0.0104586397654853
"878",0.000538558791155063
"879",-0.262943171158648
"880",-0.0636366295983384
"881",0.0491997646925844
"882",-0.0852131942752972
"883",-0.238375602330714
"884",-0.0613472916571141
"885",0.346995429189285
"886",0.160350868419851
"887",-0.0159115720059966
"888",0.172515317470915
"889",0.0539365173982525
"890",-0.00103284475146736
"891",0.16616285787837
"892",-0.215600002363297
"893",-0.0181630210448077
"894",0.364843864525864
"895",-0.125113059217589
"896",0.0430225645458773
"897",-0.0495939806678468
"898",0.111946316200806
"899",0.0820445270887871
"900",0.109183783570002
"901",0.067732720439735
"902",-0.0743962610039945
"903",-0.0638395171635028
"904",0.101507463783061
"905",-0.00742738627518838
"906",0.0322579605313462
"907",-0.0206071553027504
"908",-0.182170346416216
"909",0.110900716571322
"910",0.00721083816365386
"911",-0.174658090620222
"912",0.0389491052510988
"913",0.309962682582668
"914",0.0428811839759959
"915",-0.0531583516006046
"916",-0.152429056337022
"917",0.0951952817888408
"918",0.0821508629932282
"919",0.0938141462793795
"920",0.230517407268834
"921",-0.0885061717583059
"922",-0.249239702937154
"923",-0.185391858425862
"924",0.0862564159629456
"925",0.139531109342226
"926",0.10326652724867
"927",0.222405220272837
"928",0.203347978983641
"929",0.153352584430515
"930",-0.0822767765018573
"931",-0.0476499675260782
"932",0.0103273075560667
"933",0.283546064866693
"934",0.171226689051641
"935",-0.0429328470567577
"936",0.25986120250498
"937",-0.165259694308176
"938",-0.349092913532455
"939",-0.115623947522729
"940",0.0237400041413104
"941",-0.176510902204183
"942",-0.190496426131298
"943",-0.163253944971552
"944",-0.0784678595347608
"945",-0.085668014538384
"946",0.367508609068096
"947",0.167912917118516
"948",0.335153095063438
"949",-0.130737382328532
"950",0.0365083484155785
"951",-0.0297019227303465
"952",-0.10988256419914
"953",0.0462047820142808
"954",0.172424020882112
"955",-0.021300035149856
"956",0.140879740096116
"957",-0.188244952578485
"958",0.0875615571509232
"959",-0.190720324032851
"960",0.12515369106066
"961",-0.0200864075559791
"962",0.0143438777168162
"963",-0.180473479087885
"964",0.0608297240789755
"965",0.230680886501468
"966",-0.104344535240233
"967",0.288747348660663
"968",0.117659804976106
"969",0.0750665275707568
"970",-0.0669419483481421
"971",-0.463717919534912
"972",-0.148633223017427
"973",-0.371775838491381
"974",-0.0423190742106094
"975",-0.233763451968568
"976",0.0217036217616555
"977",0.13698817004958
"978",-0.00570414005063794
"979",-0.0671561066455134
"980",0.175974359710932
"981",-0.175499605414331
"982",-0.0480375117474839
"983",-0.081083631688624
"984",0.0335073502483796
"985",0.284975639622233
"986",-0.231118300715904
"987",0.0720647919997822
"988",-0.0379971760894978
"989",0.262656383827364
"990",0.00466100624208336
"991",0.00218511694313993
"992",-0.39295446391897
"993",0.0459670153621749
"994",-0.0358791728772937
"995",-0.237438943804382
"996",-0.20473489001903
"997",-0.117019531825254
"998",0.1053122698495
"999",-0.0059496607241158
"1000",0.204551732512014
